# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.05'), ('lambdaR', '0.05'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
-5.257143e-02 4.971886e-05 4.971886e-05 9.893000e-09 3.113948e-08 5.821568e-01 1.215506e+00 4.971886e-01 4.971886e-01 3.316823e-08 7.550119e-08 -3.277584e-08 -7.589358e-08 4.257233e-07 9.999921e-01 9.984710e-01
-5.028571e-02 4.974239e-05 4.974239e-05 1.005566e-08 3.055581e-08 5.821606e-01 1.215489e+00 4.974239e-01 4.974239e-01 3.412735e-08 7.392808e-08 -3.257422e-08 -7.548121e-08 4.000685e-07 9.999921e-01 9.984716e-01
-4.800000e-02 4.976491e-05 4.976491e-05 1.002099e-08 3.030026e-08 5.821605e-01 1.215482e+00 4.976491e-01 4.976491e-01 3.410045e-08 7.333990e-08 -3.237243e-08 -7.506792e-08 3.942482e-07 9.999921e-01 9.984718e-01
-4.571429e-02 4.978641e-05 4.978641e-05 9.853264e-09 3.026572e-08 5.821577e-01 1.215482e+00 4.978641e-01 4.978641e-01 3.340888e-08 7.341533e-08 -3.217049e-08 -7.465373e-08 4.017809e-07 9.999921e-01 9.984714e-01
-4.342857e-02 4.980689e-05 4.980689e-05 9.988367e-09 2.972561e-08 5.821610e-01 1.215466e+00 4.980689e-01 4.980689e-01 3.423210e-08 7.197482e-08 -3.196833e-08 -7.423859e-08 3.788905e-07 9.999921e-01 9.984717e-01
-4.114286e-02 4.982635e-05 4.982635e-05 9.853374e-09 2.963493e-08 5.821588e-01 1.215465e+00 4.982635e-01 4.982635e-01 3.370545e-08 7.188315e-08 -3.176600e-08 -7.382260e-08 3.831075e-07 9.999921e-01 9.984720e-01
-3.885714e-02 4.984479e-05 4.984479e-05 9.754816e-09 2.948277e-08 5.821574e-01 1.215461e+00 4.984479e-01 4.984479e-01 3.336155e-08 7.160765e-08 -3.156351e-08 -7.340569e-08 3.836519e-07 9.999921e-01 9.984719e-01
-3.657143e-02 4.986221e-05 4.986221e-05 9.339542e-09 2.985777e-08 5.821497e-01 1.215475e+00 4.986221e-01 4.986221e-01 3.143465e-08 7.291414e-08 -3.136085e-08 -7.298794e-08 4.159412e-07 9.999921e-01 9.984716e-01
-3.428571e-02 4.987859e-05 4.987859e-05 9.655493e-09 2.901326e-08 5.821565e-01 1.215449e+00 4.987859e-01 4.987859e-01 3.316442e-08 7.056278e-08 -3.115797e-08 -7.256923e-08 3.748940e-07 9.999921e-01 9.984721e-01
-3.200000e-02 4.989395e-05 4.989395e-05 1.030597e-08 2.761050e-08 5.821701e-01 1.215404e+00 4.989395e-01 4.989395e-01 3.656733e-08 6.653721e-08 -3.095494e-08 -7.214961e-08 3.003358e-07 9.999921e-01 9.984721e-01
-2.971429e-02 4.990827e-05 4.990827e-05 9.337397e-09 2.890556e-08 5.821513e-01 1.215448e+00 4.990827e-01 4.990827e-01 3.187555e-08 7.060552e-08 -3.075176e-08 -7.172931e-08 3.880115e-07 9.999921e-01 9.984720e-01
-2.742857e-02 4.992156e-05 4.992156e-05 9.804712e-09 2.780672e-08 5.821612e-01 1.215414e+00 4.992156e-01 4.992156e-01 3.436369e-08 6.749271e-08 -3.054838e-08 -7.130802e-08 3.318107e-07 9.999921e-01 9.984720e-01
-2.514286e-02 4.993382e-05 4.993382e-05 9.295446e-09 2.833491e-08 5.821516e-01 1.215433e+00 4.993382e-01 4.993382e-01 3.196940e-08 6.926142e-08 -3.034484e-08 -7.088598e-08 3.734145e-07 9.999921e-01 9.984720e-01
-2.285714e-02 4.994504e-05 4.994504e-05 9.571065e-09 2.755427e-08 5.821577e-01 1.215409e+00 4.994504e-01 4.994504e-01 3.350000e-08 6.710417e-08 -3.014112e-08 -7.046305e-08 3.364115e-07 9.999921e-01 9.984724e-01
-2.057143e-02 4.995522e-05 4.995522e-05 9.304216e-09 2.767717e-08 5.821529e-01 1.215414e+00 4.995522e-01 4.995522e-01 3.231871e-08 6.765788e-08 -2.993727e-08 -7.003932e-08 3.537085e-07 9.999921e-01 9.984717e-01
-1.828571e-02 4.996436e-05 4.996436e-05 1.045506e-08 2.543653e-08 5.821765e-01 1.215342e+00 4.996436e-01 4.996436e-01 3.822632e-08 6.112160e-08 -2.973319e-08 -6.961473e-08 2.291161e-07 9.999921e-01 9.984726e-01
-1.600000e-02 4.997246e-05 4.997246e-05 9.353431e-09 2.694955e-08 5.821550e-01 1.215394e+00 4.997246e-01 4.997246e-01 3.287195e-08 6.584652e-08 -2.952900e-08 -6.918946e-08 3.299274e-07 9.999921e-01 9.984724e-01
-1.371429e-02 4.997952e-05 4.997952e-05 9.284882e-09 2.674016e-08 5.821542e-01 1.215388e+00 4.997952e-01 4.997952e-01 3.268338e-08 6.540461e-08 -2.932465e-08 -6.876334e-08 3.273464e-07 9.999921e-01 9.984722e-01
-1.142857e-02 4.998554e-05 4.998554e-05 9.507765e-09 2.604445e-08 5.821593e-01 1.215367e+00 4.998554e-01 4.998554e-01 3.395235e-08 6.350422e-08 -2.912011e-08 -6.833646e-08 2.956043e-07 9.999921e-01 9.984726e-01
-9.142857e-03 4.999051e-05 4.999051e-05 9.193137e-09 2.624409e-08 5.821535e-01 1.215375e+00 4.999051e-01 4.999051e-01 3.253410e-08 6.429014e-08 -2.891543e-08 -6.790881e-08 3.176206e-07 9.999921e-01 9.984727e-01
-6.857143e-03 4.999444e-05 4.999444e-05 9.142885e-09 2.600257e-08 5.821531e-01 1.215369e+00 4.999444e-01 4.999444e-01 3.243808e-08 6.375292e-08 -2.871060e-08 -6.748040e-08 3.131832e-07 9.999921e-01 9.984726e-01
-4.571429e-03 4.999733e-05 4.999733e-05 8.651012e-09 2.649659e-08 5.821438e-01 1.215386e+00 4.999733e-01 4.999733e-01 3.013427e-08 6.542259e-08 -2.850562e-08 -6.705125e-08 3.529021e-07 9.999921e-01 9.984724e-01
-2.285714e-03 4.999917e-05 4.999917e-05 8.955027e-09 2.566361e-08 5.821505e-01 1.215361e+00 4.999917e-01 4.999917e-01 3.181020e-08 6.311165e-08 -2.830047e-08 -6.662138e-08 3.130197e-07 9.999921e-01 9.984728e-01
0.000000e+00 4.999996e-05 4.999996e-05 8.698324e-09 2.576472e-08 5.821459e-01 1.215366e+00 4.999996e-01 4.999996e-01 3.068281e-08 6.360315e-08 -2.809519e-08 -6.619077e-08 3.292036e-07 9.999921e-01 9.984726e-01
2.285714e-03 4.999972e-05 4.999972e-05 8.459586e-09 2.583543e-08 5.821417e-01 1.215369e+00 4.999972e-01 4.999972e-01 2.964551e-08 6.400370e-08 -2.788976e-08 -6.575945e-08 3.435838e-07 9.999921e-01 9.984724e-01
4.571429e-03 4.999842e-05 4.999842e-05 8.680563e-09 2.513950e-08 5.821467e-01 1.215348e+00 4.999842e-01 4.999842e-01 3.090702e-08 6.210461e-08 -2.768417e-08 -6.532746e-08 3.119857e-07 9.999921e-01 9.984726e-01
6.857143e-03 4.999608e-05 4.999608e-05 8.624858e-09 2.490429e-08 5.821462e-01 1.215342e+00 4.999608e-01 4.999608e-01 3.078535e-08 6.158788e-08 -2.747845e-08 -6.489478e-08 3.080494e-07 9.999921e-01 9.984727e-01
9.142857e-03 4.999270e-05 4.999270e-05 8.293237e-09 2.512854e-08 5.821401e-01 1.215351e+00 4.999270e-01 4.999270e-01 2.928431e-08 6.244969e-08 -2.727260e-08 -6.446140e-08 3.317023e-07 9.999921e-01 9.984724e-01
1.142857e-02 4.998827e-05 4.998827e-05 8.652964e-09 2.420016e-08 5.821479e-01 1.215322e+00 4.998827e-01 4.998827e-01 3.124019e-08 5.985382e-08 -2.706659e-08 -6.402742e-08 2.862035e-07 9.999921e-01 9.984729e-01
1.371429e-02 4.998280e-05 4.998280e-05 8.666023e-09 2.384920e-08 5.821487e-01 1.215312e+00 4.998280e-01 4.998280e-01 3.146289e-08 5.899033e-08 -2.686046e-08 -6.359276e-08 2.753691e-07 9.999921e-01 9.984729e-01
1.600000e-02 4.997629e-05 4.997629e-05 8.617716e-09 2.360017e-08 5.821483e-01 1.215306e+00 4.997629e-01 4.997629e-01 3.137892e-08 5.843275e-08 -2.665420e-08 -6.315747e-08 2.706667e-07 9.999921e-01 9.984731e-01
1.828571e-02 4.996873e-05 4.996873e-05 8.320006e-09 2.376648e-08 5.821429e-01 1.215312e+00 4.996873e-01 4.996873e-01 3.004805e-08 5.912128e-08 -2.644781e-08 -6.272152e-08 2.909142e-07 9.999921e-01 9.984730e-01
2.057143e-02 4.996013e-05 4.996013e-05 8.145978e-09 2.372634e-08 5.821400e-01 1.215313e+00 4.996013e-01 4.996013e-01 2.933571e-08 5.919056e-08 -2.624129e-08 -6.228498e-08 2.987867e-07 9.999921e-01 9.984729e-01
2.285714e-02 4.995050e-05 4.995050e-05 8.450112e-09 2.288899e-08 5.821467e-01 1.215287e+00 4.995050e-01 4.995050e-01 3.101427e-08 5.686827e-08 -2.603465e-08 -6.184790e-08 2.587962e-07 9.999921e-01 9.984732e-01
2.514286e-02 4.993982e-05 4.993982e-05 8.261294e-09 2.287293e-08 5.821435e-01 1.215288e+00 4.993982e-01 4.993982e-01 3.022814e-08 5.700992e-08 -2.582788e-08 -6.141017e-08 2.681405e-07 9.999921e-01 9.984731e-01
2.742857e-02 4.992811e-05 4.992811e-05 8.019000e-09 2.294575e-08 5.821392e-01 1.215292e+00 4.992811e-01 4.992811e-01 2.917468e-08 5.741819e-08 -2.562100e-08 -6.097187e-08 2.828417e-07 9.999921e-01 9.984731e-01
2.971429e-02 4.991536e-05 4.991536e-05 8.150356e-09 2.239558e-08 5.821424e-01 1.215275e+00 4.991536e-01 4.991536e-01 2.998952e-08 5.595754e-08 -2.541400e-08 -6.053306e-08 2.601206e-07 9.999921e-01 9.984733e-01
3.200000e-02 4.990157e-05 4.990157e-05 7.969629e-09 2.236533e-08 5.821393e-01 1.215276e+00 4.990157e-01 4.990157e-01 2.924395e-08 5.605660e-08 -2.520689e-08 -6.009366e-08 2.686553e-07 9.999921e-01 9.984732e-01
3.428571e-02 4.988676e-05 4.988676e-05 7.726213e-09 2.243936e-08 5.821350e-01 1.215280e+00 4.988676e-01 4.988676e-01 2.818493e-08 5.646844e-08 -2.499967e-08 -5.965371e-08 2.834772e-07 9.999921e-01 9.984731e-01
3.657143e-02 4.987091e-05 4.987091e-05 7.898136e-09 2.182098e-08 5.821390e-01 1.215261e+00 4.987091e-01 4.987091e-01 2.920259e-08 5.480306e-08 -2.479234e-08 -5.921331e-08 2.566673e-07 9.999921e-01 9.984733e-01
3.885714e-02 4.985403e-05 4.985403e-05 7.910078e-09 2.146907e-08 5.821398e-01 1.215251e+00 4.985403e-01 4.985403e-01 2.942031e-08 5.393698e-08 -2.458490e-08 -5.877239e-08 2.458846e-07 9.999921e-01 9.984735e-01
4.114286e-02 4.983613e-05 4.983613e-05 7.731434e-09 2.143465e-08 5.821368e-01 1.215252e+00 4.983613e-01 4.983613e-01 2.868503e-08 5.402326e-08 -2.437736e-08 -5.833093e-08 2.542155e-07 9.999921e-01 9.984735e-01
4.342857e-02 4.981720e-05 4.981720e-05 7.817798e-09 2.095843e-08 5.821391e-01 1.215237e+00 4.981720e-01 4.981720e-01 2.927472e-08 5.278405e-08 -2.416973e-08 -5.788905e-08 2.359559e-07 9.999921e-01 9.984735e-01
4.571429e-02 4.979725e-05 4.979725e-05 7.916000e-09 2.046237e-08 5.821416e-01 1.215222e+00 4.979725e-01 4.979725e-01 2.992351e-08 5.148519e-08 -2.396200e-08 -5.744670e-08 2.164946e-07 9.999921e-01 9.984736e-01
4.800000e-02 4.977628e-05 4.977628e-05 7.882263e-09 2.018612e-08 5.821415e-01 1.215215e+00 4.977628e-01 4.977628e-01 2.991249e-08 5.084557e-08 -2.375417e-08 -5.700388e-08 2.102716e-07 9.999921e-01 9.984738e-01
5.028571e-02 4.975429e-05 4.975429e-05 7.508293e-09 2.047682e-08 5.821346e-01 1.215226e+00 4.975429e-01 4.975429e-01 2.820017e-08 5.190663e-08 -2.354626e-08 -5.656055e-08 2.382353e-07 9.999921e-01 9.984736e-01
5.257143e-02 4.973129e-05 4.973129e-05 7.340997e-09 2.042302e-08 5.821318e-01 1.215226e+00 4.973129e-01 4.973129e-01 2.752108e-08 5.193400e-08 -2.333825e-08 -5.611683e-08 2.454483e-07 9.999921e-01 9.984736e-01
5.485714e-02 4.970728e-05 4.970728e-05 7.647946e-09 1.957881e-08 5.821385e-01 1.215200e+00 4.970728e-01 4.970728e-01 2.921304e-08 4.958995e-08 -2.313017e-08 -5.567281e-08 2.049690e-07 9.999921e-01 9.984739e-01
5.714286e-02 4.968226e-05 4.968226e-05 7.382430e-09 1.968864e-08 5.821337e-01 1.215205e+00 4.968226e-01 4.968226e-01 2.804249e-08 5.010777e-08 -2.292200e-08 -5.522826e-08 2.220640e-07 9.999921e-01 9.984738e-01
5.942857e-02 4.965623e-05 4.965623e-05 7.176840e-09 1.969860e-08 5.821302e-01 1.215207e+00 4.965623e-01 4.965623e-01 2.717137e-08 5.032572e-08 -2.271375e-08 -5.478333e-08 2.331464e-07 9.999921e-01 9.984737e-01
6.171429e-02 4.962920e-05 4.962920e-05 7.358722e-09 1.906282e-08 5.821343e-01 1.215187e+00 4.962920e-01 4.962920e-01 2.823738e-08 4.860619e-08 -2.250543e-08 -5.433815e-08 2.052099e-07 9.999921e-01 9.984740e-01
6.400000e-02 4.960117e-05 4.960117e-05 7.306107e-09 1.881788e-08 5.821338e-01 1.215181e+00 4.960117e-01 4.960117e-01 2.813068e-08 4.805889e-08 -2.229704e-08 -5.389253e-08 2.008845e-07 9.999921e-01 9.984739e-01
6.628571e-02 4.957215e-05 4.957215e-05 7.078672e-09 1.886434e-08 5.821298e-01 1.215184e+00 4.957215e-01 4.957215e-01 2.714962e-08 4.838549e-08 -2.208858e-08 -5.344653e-08 2.141915e-07 9.999921e-01 9.984739e-01
6.857143e-02 4.954213e-05 4.954213e-05 7.115559e-09 1.847036e-08 5.821311e-01 1.215172e+00 4.954213e-01 4.954213e-01 2.748990e-08 4.739042e-08 -2.188005e-08 -5.300028e-08 2.008444e-07 9.999921e-01 9.984741e-01
7.085714e-02 4.951112e-05 4.951112e-05 7.100830e-09 1.816249e-08 5.821314e-01 1.215164e+00 4.951112e-01 4.951112e-01 2.757181e-08 4.665334e-08 -2.167145e-08 -5.255369e-08 1.926994e-07 9.999921e-01 9.984741e-01
7.314286e-02 4.947913e-05 4.947913e-05 6.840223e-09 1.826450e-08 5.821267e-01 1.215168e+00 4.947913e-01 4.947913e-01 2.642401e-08 4.714551e-08 -2.146280e-08 -5.210673e-08 2.093963e-07 9.999921e-01 9.984739e-01
7.542857e-02 4.944616e-05 4.944616e-05 6.984795e-09 1.769136e-08 5.821301e-01 1.215151e+00 4.944616e-01 4.944616e-01 2.730180e-08 4.561190e-08 -2.125409e-08 -5.165961e-08 1.851519e-07 9.999921e-01 9.984741e-01
7.771429e-02 4.941222e-05 4.941222e-05 6.850833e-09 1.758256e-08 5.821280e-01 1.215149e+00 4.941222e-01 4.941222e-01 2.678657e-08 4.547088e-08 -2.104532e-08 -5.121212e-08 1.890657e-07 9.999921e-01 9.984742e-01
8.000000e-02 4.937730e-05 4.937730e-05 6.902339e-09 1.716482e-08 5.821295e-01 1.215137e+00 4.937730e-01 4.937730e-01 2.719832e-08 4.440263e-08 -2.083651e-08 -5.076444e-08 1.742128e-07 9.999921e-01 9.984743e-01
8.228571e-02 4.934141e-05 4.934141e-05 6.720787e-09 1.713566e-08 5.821264e-01 1.215137e+00 4.934141e-01 4.934141e-01 2.644440e-08 4.449966e-08 -2.062764e-08 -5.031643e-08 1.829625e-07 9.999921e-01 9.984743e-01
8.457143e-02 4.930456e-05 4.930456e-05 6.683266e-09 1.686665e-08 5.821262e-01 1.215130e+00 4.930456e-01 4.930456e-01 2.641026e-08 4.387671e-08 -2.041873e-08 -4.986823e-08 1.771281e-07 9.999921e-01 9.984744e-01
8.685714e-02 4.926674e-05 4.926674e-05 6.717621e-09 1.647807e-08 5.821274e-01 1.215119e+00 4.926674e-01 4.926674e-01 2.673508e-08 4.289455e-08 -2.020978e-08 -4.941985e-08 1.639997e-07 9.999921e-01 9.984745e-01
8.914286e-02 4.922798e-05 4.922798e-05 6.524176e-09 1.646934e-08 5.821241e-01 1.215120e+00 4.922798e-01 4.922798e-01 2.592048e-08 4.305147e-08 -2.000078e-08 -4.897117e-08 1.739965e-07 9.999921e-01 9.984744e-01
9.142857e-02 4.918826e-05 4.918826e-05 6.440461e-09 1.627798e-08 5.821229e-01 1.215115e+00 4.918826e-01 4.918826e-01 2.565410e-08 4.266000e-08 -1.979175e-08 -4.852235e-08 1.728655e-07 9.999921e-01 9.984744e-01
9.371429e-02 4.914760e-05 4.914760e-05 6.512089e-09 1.582800e-08 5.821249e-01 1.215102e+00 4.914760e-01 4.914760e-01 2.616397e-08 4.149213e-08 -1.958269e-08 -4.807340e-08 1.559401e-07 9.999921e-01 9.984746e-01
9.600000e-02 4.910599e-05 4.910599e-05 6.683505e-09 1.521199e-08 5.821288e-01 1.215083e+00 4.910599e-01 4.910599e-01 2.717232e-08 3.982563e-08 -1.937361e-08 -4.762433e-08 1.288367e-07 9.999921e-01 9.984747e-01
9.828571e-02 4.906345e-05 4.906345e-05 6.315543e-09 1.549515e-08 5.821219e-01 1.215093e+00 4.906345e-01 4.906345e-01 2.548328e-08 4.085610e-08 -1.916448e-08 -4.717490e-08 1.566627e-07 9.999921e-01 9.984747e-01
1.005714e-01 4.901998e-05 4.901998e-05 6.461063e-09 1.492289e-08 5.821254e-01 1.215076e+00 4.901998e-01 4.901998e-01 2.636116e-08 3.931972e-08 -1.895534e-08 -4.672554e-08 1.321763e-07 9.999921e-01 9.984748e-01
1.028571e-01 4.897558e-05 4.897558e-05 6.255159e-09 1.493660e-08 5.821218e-01 1.215078e+00 4.897558e-01 4.897558e-01 2.548140e-08 3.954067e-08 -1.874616e-08 -4.627591e-08 1.435335e-07 9.999921e-01 9.984748e-01
1.051429e-01 4.893027e-05 4.893027e-05 6.129815e-09 1.481639e-08 5.821197e-01 1.215075e+00 4.893027e-01 4.893027e-01 2.500391e-08 3.935926e-08 -1.853697e-08 -4.582620e-08 1.466920e-07 9.999921e-01 9.984748e-01
1.074286e-01 4.888403e-05 4.888403e-05 6.207683e-09 1.435789e-08 5.821218e-01 1.215062e+00 4.888403e-01 4.888403e-01 2.554193e-08 3.816232e-08 -1.832778e-08 -4.537648e-08 1.290849e-07 9.999921e-01 9.984749e-01
1.097143e-01 4.883689e-05 4.883689e-05 6.087009e-09 1.423061e-08 5.821199e-01 1.215059e+00 4.883689e-01 4.883689e-01 2.508669e-08 3.795846e-08 -1.811855e-08 -4.492659e-08 1.317833e-07 9.999921e-01 9.984749e-01
1.120000e-01 4.878885e-05 4.878885e-05 6.357803e-09 1.345134e-08 5.821258e-01 1.215034e+00 4.878885e-01 4.878885e-01 2.658821e-08 3.579794e-08 -1.790934e-08 -4.447681e-08 9.438354e-08 9.999921e-01 9.984751e-01
1.142857e-01 4.873990e-05 4.873990e-05 5.973147e-09 1.376477e-08 5.821186e-01 1.215046e+00 4.873990e-01 4.873990e-01 2.481190e-08 3.691487e-08 -1.770009e-08 -4.402667e-08 1.241587e-07 9.999921e-01 9.984750e-01
1.165714e-01 4.869006e-05 4.869006e-05 5.826950e-09 1.368122e-08 5.821162e-01 1.215045e+00 4.869006e-01 4.869006e-01 2.422727e-08 3.684017e-08 -1.749084e-08 -4.357660e-08 1.295224e-07 9.999921e-01 9.984749e-01
1.188571e-01 4.863934e-05 4.863934e-05 5.953069e-09 1.314429e-08 5.821192e-01 1.215028e+00 4.863934e-01 4.863934e-01 2.500361e-08 3.540461e-08 -1.728161e-08 -4.312662e-08 1.069196e-07 9.999921e-01 9.984752e-01
1.211429e-01 4.858773e-05 4.858773e-05 5.865609e-09 1.296372e-08 5.821179e-01 1.215024e+00 4.858773e-01 4.858773e-01 2.471143e-08 3.503745e-08 -1.707236e-08 -4.267652e-08 1.062617e-07 9.999921e-01 9.984751e-01
1.234286e-01 4.853525e-05 4.853525e-05 5.715980e-09 1.288721e-08 5.821154e-01 1.215023e+00 4.853525e-01 4.853525e-01 2.410775e-08 3.498175e-08 -1.686311e-08 -4.222639e-08 1.120216e-07 9.999921e-01 9.984752e-01
1.257143e-01 4.848190e-05 4.848190e-05 5.855081e-09 1.233001e-08 5.821186e-01 1.215006e+00 4.848190e-01 4.848190e-01 2.494708e-08 3.348321e-08 -1.665388e-08 -4.177641e-08 8.803423e-08 9.999921e-01 9.984754e-01
1.280000e-01 4.842769e-05 4.842769e-05 5.763698e-09 1.215738e-08 5.821173e-01 1.215001e+00 4.842769e-01 4.842769e-01 2.463332e-08 3.313767e-08 -1.644465e-08 -4.132634e-08 8.780464e-08 9.999921e-01 9.984754e-01
1.302857e-01 4.837261e-05 4.837261e-05 5.524320e-09 1.223188e-08 5.821130e-01 1.215005e+00 4.837261e-01 4.837261e-01 2.357890e-08 3.353273e-08 -1.623542e-08 -4.087621e-08 1.028871e-07 9.999921e-01 9.984752e-01
1.325714e-01 4.831669e-05 4.831669e-05 5.661365e-09 1.167960e-08 5.821162e-01 1.214988e+00 4.831669e-01 4.831669e-01 2.440590e-08 3.204666e-08 -1.602622e-08 -4.042634e-08 7.906951e-08 9.999921e-01 9.984754e-01
1.348571e-01 4.825993e-05 4.825993e-05 5.553628e-09 1.153576e-08 5.821145e-01 1.214985e+00 4.825993e-01 4.825993e-01 2.400829e-08 3.178512e-08 -1.581702e-08 -3.997639e-08 8.057235e-08 9.999921e-01 9.984755e-01
1.371429e-01 4.820232e-05 4.820232e-05 5.509197e-09 1.128696e-08 5.821140e-01 1.214978e+00 4.820232e-01 4.820232e-01 2.392649e-08 3.120790e-08 -1.560785e-08 -3.952654e-08 7.552972e-08 9.999921e-01 9.984756e-01
1.394286e-01 4.814389e-05 4.814389e-05 5.451656e-09 1.106056e-08 5.821133e-01 1.214972e+00 4.814389e-01 4.814389e-01 2.377841e-08 3.069705e-08 -1.539869e-08 -3.907677e-08 7.185382e-08 9.999921e-01 9.984756e-01
1.417143e-01 4.808463e-05 4.808463e-05 5.345033e-09 1.091651e-08 5.821117e-01 1.214968e+00 4.808463e-01 4.808463e-01 2.338418e-08 3.043244e-08 -1.518955e-08 -3.862706e-08 7.329018e-08 9.999921e-01 9.984756e-01
1.440000e-01 4.802455e-05 4.802455e-05 5.312088e-09 1.065026e-08 5.821114e-01 1.214961e+00 4.802455e-01 4.802455e-01 2.335759e-08 2.980036e-08 -1.498044e-08 -3.817751e-08 6.707793e-08 9.999921e-01 9.984757e-01
1.462857e-01 4.796366e-05 4.796366e-05 5.347468e-09 1.027073e-08 5.821126e-01 1.214949e+00 4.796366e-01 4.796366e-01 2.367186e-08 2.882761e-08 -1.477136e-08 -3.772811e-08 5.374645e-08 9.999921e-01 9.984757e-01
1.485714e-01 4.790196e-05 4.790196e-05 5.131722e-09 1.031029e-08 5.821087e-01 1.214952e+00 4.790196e-01 4.790196e-01 2.272973e-08 2.911126e-08 -1.456229e-08 -3.727870e-08 6.661039e-08 9.999921e-01 9.984757e-01
1.508571e-01 4.783947e-05 4.783947e-05 5.199749e-09 9.877572e-09 5.821105e-01 1.214939e+00 4.783947e-01 4.783947e-01 2.320568e-08 2.797719e-08 -1.435327e-08 -3.682959e-08 4.987002e-08 9.999921e-01 9.984758e-01
1.531429e-01 4.777618e-05 4.777618e-05 5.199296e-09 9.559594e-09 5.821109e-01 1.214929e+00 4.777618e-01 4.777618e-01 2.333844e-08 2.718645e-08 -1.414428e-08 -3.638060e-08 4.027125e-08 9.999921e-01 9.984759e-01
1.554286e-01 4.771212e-05 4.771212e-05 4.981847e-09 9.603856e-09 5.821070e-01 1.214932e+00 4.771212e-01 4.771212e-01 2.238541e-08 2.748154e-08 -1.393531e-08 -3.593164e-08 5.340506e-08 9.999921e-01 9.984759e-01
1.577143e-01 4.764727e-05 4.764727e-05 4.994802e-09 9.264816e-09 5.821077e-01 1.214922e+00 4.764727e-01 4.764727e-01 2.258358e-08 2.662581e-08 -1.372639e-08 -3.548300e-08 4.241823e-08 9.999921e-01 9.984760e-01
1.600000e-01 4.758165e-05 4.758165e-05 4.899633e-09 9.106610e-09 5.821062e-01 1.214918e+00 4.758165e-01 4.758165e-01 2.224032e-08 2.631166e-08 -1.351750e-08 -3.503448e-08 4.278273e-08 9.999921e-01 9.984760e-01
1.622857e-01 4.751527e-05 4.751527e-05 4.850179e-09 8.872892e-09 5.821056e-01 1.214912e+00 4.751527e-01 4.751527e-01 2.212479e-08 2.577004e-08 -1.330866e-08 -3.458618e-08 3.835871e-08 9.999921e-01 9.984761e-01
1.645714e-01 4.744814e-05 4.744814e-05 4.916203e-09 8.447418e-09 5.821074e-01 1.214899e+00 4.744814e-01 4.744814e-01 2.258582e-08 2.465221e-08 -1.309986e-08 -3.413817e-08 2.177522e-08 9.999921e-01 9.984762e-01
1.668571e-01 4.738025e-05 4.738025e-05 4.833214e-09 8.270948e-09 5.821061e-01 1.214894e+00 4.738025e-01 4.738025e-01 2.230093e-08 2.428045e-08 -1.289110e-08 -3.369028e-08 2.088973e-08 9.999921e-01 9.984762e-01
1.691429e-01 4.731163e-05 4.731163e-05 4.719032e-09 8.147157e-09 5.821042e-01 1.214891e+00 4.731163e-01 4.731163e-01 2.185921e-08 2.406577e-08 -1.268238e-08 -3.324260e-08 2.331940e-08 9.999921e-01 9.984763e-01
1.714286e-01 4.724227e-05 4.724227e-05 4.619626e-09 7.999450e-09 5.821026e-01 1.214887e+00 4.724227e-01 4.724227e-01 2.149050e-08 2.377837e-08 -1.247370e-08 -3.279517e-08 2.421419e-08 9.999921e-01 9.984762e-01
1.737143e-01 4.717218e-05 4.717218e-05 4.676559e-09 7.591939e-09 5.821042e-01 1.214875e+00 4.717218e-01 4.717218e-01 2.190262e-08 2.271057e-08 -1.226509e-08 -3.234809e-08 8.563887e-09 9.999921e-01 9.984763e-01
1.760000e-01 4.710137e-05 4.710137e-05 4.613928e-09 7.384395e-09 5.821033e-01 1.214869e+00 4.710137e-01 4.710137e-01 2.171602e-08 2.224170e-08 -1.205652e-08 -3.190120e-08 5.580225e-09 9.999921e-01 9.984763e-01
1.782857e-01 4.702985e-05 4.702985e-05 4.492093e-09 7.276242e-09 5.821013e-01 1.214867e+00 4.702985e-01 4.702985e-01 2.123252e-08 2.207001e-08 -1.184799e-08 -3.145454e-08 8.903771e-09 9.999921e-01 9.984764e-01
1.805714e-01 4.695763e-05 4.695763e-05 4.419313e-09 7.087090e-09 5.821002e-01 1.214862e+00 4.695763e-01 4.695763e-01 2.099339e-08 2.165431e-08 -1.163952e-08 -3.100819e-08 7.037399e-09 9.999921e-01 9.984764e-01
1.828571e-01 4.688471e-05 4.688471e-05 4.407005e-09 6.797924e-09 5.821003e-01 1.214853e+00 4.688471e-01 4.688471e-01 2.105572e-08 2.093756e-08 -1.143111e-08 -3.056217e-08 -1.260067e-09 9.999921e-01 9.984765e-01
