# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.2'), ('lambdaR', '0.2'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
-2.768000e+00 3.711661e-06 3.711661e-06 4.673950e-07 3.025047e-07 5.912492e-01 1.224237e+00 3.711661e-02 3.711661e-02 2.372722e-06 8.914054e-07 -1.528833e-06 -1.735294e-06 -1.995491e-04 9.999907e-01 9.983357e-01
-2.765714e+00 3.720143e-06 3.720143e-06 4.787835e-07 2.884368e-07 5.914751e-01 1.223767e+00 3.720143e-02 3.720143e-02 2.429659e-06 8.488211e-07 -1.535454e-06 -1.743026e-06 -2.124700e-04 9.999907e-01 9.983394e-01
-2.763429e+00 3.728886e-06 3.728886e-06 4.817271e-07 2.889224e-07 5.915323e-01 1.223779e+00 3.728886e-02 3.728886e-02 2.444382e-06 8.499069e-07 -1.542795e-06 -1.751494e-06 -2.138004e-04 9.999906e-01 9.983401e-01
-2.761143e+00 3.737878e-06 3.737878e-06 4.796025e-07 2.983045e-07 5.914881e-01 1.224088e+00 3.737878e-02 3.737878e-02 2.433775e-06 8.776891e-07 -1.550807e-06 -1.760657e-06 -2.081509e-04 9.999906e-01 9.983409e-01
-2.758857e+00 3.747115e-06 3.747115e-06 4.872013e-07 2.919111e-07 5.916383e-01 1.223873e+00 3.747115e-02 3.747115e-02 2.471799e-06 8.581446e-07 -1.559436e-06 -1.770508e-06 -2.153196e-04 9.999906e-01 9.983434e-01
-2.756571e+00 3.756596e-06 3.756596e-06 5.016445e-07 2.745405e-07 5.919255e-01 1.223294e+00 3.756596e-02 3.756596e-02 2.544059e-06 8.056686e-07 -1.568685e-06 -1.781042e-06 -2.313784e-04 9.999906e-01 9.983477e-01
-2.754286e+00 3.766313e-06 3.766313e-06 4.990929e-07 2.859237e-07 5.918728e-01 1.223668e+00 3.766313e-02 3.766313e-02 2.531348e-06 8.394630e-07 -1.578592e-06 -1.792219e-06 -2.246076e-04 9.999906e-01 9.983468e-01
-2.752000e+00 3.776268e-06 3.776268e-06 5.098702e-07 2.755032e-07 5.920867e-01 1.223319e+00 3.776268e-02 3.776268e-02 2.585296e-06 8.078416e-07 -1.589079e-06 -1.804058e-06 -2.353453e-04 9.999905e-01 9.983495e-01
-2.749714e+00 3.786456e-06 3.786456e-06 5.194206e-07 2.675387e-07 5.922761e-01 1.223051e+00 3.786456e-02 3.786456e-02 2.633117e-06 7.835893e-07 -1.600169e-06 -1.816537e-06 -2.442293e-04 9.999905e-01 9.983515e-01
-2.747429e+00 3.796863e-06 3.796863e-06 5.109103e-07 2.900674e-07 5.921043e-01 1.223795e+00 3.796863e-02 3.796863e-02 2.590634e-06 8.508232e-07 -1.611862e-06 -1.829595e-06 -2.291117e-04 9.999905e-01 9.983499e-01
-2.745143e+00 3.807524e-06 3.807524e-06 5.363151e-07 2.564972e-07 5.926108e-01 1.222678e+00 3.807524e-02 3.807524e-02 2.717748e-06 7.497461e-07 -1.624120e-06 -1.843374e-06 -2.584359e-04 9.999905e-01 9.983552e-01
-2.742857e+00 3.818390e-06 3.818390e-06 5.321691e-07 2.725488e-07 5.925263e-01 1.223206e+00 3.818390e-02 3.818390e-02 2.697102e-06 7.975441e-07 -1.636967e-06 -1.857679e-06 -2.487380e-04 9.999905e-01 9.983534e-01
-2.740571e+00 3.829492e-06 3.829492e-06 5.376815e-07 2.729070e-07 5.926349e-01 1.223215e+00 3.829492e-02 3.829492e-02 2.724757e-06 7.982554e-07 -1.650385e-06 -1.872628e-06 -2.515349e-04 9.999904e-01 9.983548e-01
-2.738286e+00 3.840835e-06 3.840835e-06 5.553927e-07 2.533457e-07 5.929875e-01 1.222562e+00 3.840835e-02 3.840835e-02 2.813417e-06 7.392009e-07 -1.664381e-06 -1.888237e-06 -2.700215e-04 9.999904e-01 9.983577e-01
-2.736000e+00 3.852388e-06 3.852388e-06 5.579076e-07 2.594799e-07 5.930362e-01 1.222762e+00 3.852388e-02 3.852388e-02 2.826093e-06 7.572344e-07 -1.678937e-06 -1.904391e-06 -2.685164e-04 9.999904e-01 9.983583e-01
-2.733714e+00 3.864151e-06 3.864151e-06 5.489374e-07 2.851199e-07 5.928552e-01 1.223608e+00 3.864151e-02 3.864151e-02 2.781344e-06 8.337859e-07 -1.694041e-06 -1.921089e-06 -2.520033e-04 9.999904e-01 9.983549e-01
-2.731429e+00 3.876181e-06 3.876181e-06 5.643873e-07 2.705080e-07 5.931625e-01 1.223117e+00 3.876181e-02 3.876181e-02 2.858709e-06 7.895674e-07 -1.709752e-06 -1.938524e-06 -2.669046e-04 9.999903e-01 9.983557e-01
-2.729143e+00 3.888447e-06 3.888447e-06 5.844058e-07 2.486841e-07 5.935613e-01 1.222392e+00 3.888447e-02 3.888447e-02 2.958922e-06 7.237061e-07 -1.726037e-06 -1.956591e-06 -2.874175e-04 9.999903e-01 9.983619e-01
-2.726857e+00 3.900883e-06 3.900883e-06 5.679343e-07 2.879781e-07 5.932302e-01 1.223690e+00 3.900883e-02 3.900883e-02 2.876672e-06 8.412060e-07 -1.742821e-06 -1.975057e-06 -2.608981e-04 9.999903e-01 9.983563e-01
-2.724571e+00 3.913634e-06 3.913634e-06 5.951859e-07 2.549252e-07 5.937735e-01 1.222587e+00 3.913634e-02 3.913634e-02 3.013060e-06 7.416427e-07 -1.760288e-06 -1.994414e-06 -2.901928e-04 9.999903e-01 9.983596e-01
-2.722286e+00 3.926612e-06 3.926612e-06 6.177809e-07 2.300173e-07 5.942237e-01 1.221764e+00 3.926612e-02 3.926612e-02 3.126165e-06 6.665098e-07 -1.778318e-06 -2.014356e-06 -3.132032e-04 9.999902e-01 9.983689e-01
-2.720000e+00 3.939757e-06 3.939757e-06 6.032707e-07 2.672456e-07 5.939318e-01 1.222989e+00 3.939757e-02 3.939757e-02 3.053729e-06 7.777904e-07 -1.796835e-06 -2.034684e-06 -2.888425e-04 9.999902e-01 9.983605e-01
-2.717714e+00 3.953200e-06 3.953200e-06 6.164657e-07 2.587979e-07 5.941940e-01 1.222702e+00 3.953200e-02 3.953200e-02 3.119832e-06 7.520252e-07 -1.816025e-06 -2.055833e-06 -2.994798e-04 9.999902e-01 9.983601e-01
-2.715429e+00 3.966917e-06 3.966917e-06 6.436655e-07 2.274689e-07 5.947362e-01 1.221664e+00 3.966917e-02 3.966917e-02 3.255967e-06 6.576039e-07 -1.835854e-06 -2.077717e-06 -3.275042e-04 9.999901e-01 9.983693e-01
-2.713143e+00 3.980764e-06 3.980764e-06 6.195498e-07 2.818936e-07 5.942521e-01 1.223459e+00 3.980764e-02 3.980764e-02 3.135503e-06 8.204513e-07 -1.856099e-06 -2.099855e-06 -2.907798e-04 9.999901e-01 9.983581e-01
-2.710857e+00 3.994950e-06 3.994950e-06 6.329765e-07 2.743202e-07 5.945188e-01 1.223205e+00 3.994950e-02 3.994950e-02 3.202767e-06 7.972671e-07 -1.877096e-06 -2.122938e-06 -3.010676e-04 9.999901e-01 9.983616e-01
-2.708571e+00 4.009453e-06 4.009453e-06 6.681791e-07 2.309764e-07 5.952210e-01 1.221764e+00 4.009453e-02 4.009453e-02 3.378921e-06 6.667848e-07 -1.898823e-06 -2.146882e-06 -3.382178e-04 9.999900e-01 9.983692e-01
-2.706286e+00 4.024089e-06 4.024089e-06 6.563220e-07 2.663002e-07 5.949820e-01 1.222924e+00 4.024089e-02 4.024089e-02 3.319755e-06 7.722938e-07 -1.920960e-06 -2.171089e-06 -3.165264e-04 9.999901e-01 9.983589e-01
-2.704000e+00 4.039045e-06 4.039045e-06 6.653228e-07 2.673964e-07 5.951601e-01 1.222962e+00 4.039045e-02 4.039045e-02 3.364886e-06 7.751044e-07 -1.943832e-06 -2.196159e-06 -3.205933e-04 9.999900e-01 9.983646e-01
-2.701714e+00 4.054328e-06 4.054328e-06 6.930694e-07 2.378008e-07 5.957130e-01 1.221974e+00 4.054328e-02 4.054328e-02 3.503755e-06 6.858200e-07 -1.967464e-06 -2.222111e-06 -3.475218e-04 9.999899e-01 9.983687e-01
-2.699429e+00 4.069822e-06 4.069822e-06 6.981756e-07 2.462949e-07 5.958132e-01 1.222242e+00 4.069822e-02 4.069822e-02 3.529410e-06 7.107991e-07 -1.991644e-06 -2.248564e-06 -3.462818e-04 9.999899e-01 9.983607e-01
-2.697143e+00 4.085565e-06 4.085565e-06 6.956598e-07 2.679101e-07 5.957608e-01 1.222956e+00 4.085565e-02 4.085565e-02 3.516949e-06 7.751334e-07 -2.016439e-06 -2.275643e-06 -3.355492e-04 9.999899e-01 9.983602e-01
-2.694857e+00 4.101652e-06 4.101652e-06 7.116436e-07 2.592730e-07 5.960784e-01 1.222669e+00 4.101652e-02 4.101652e-02 3.596993e-06 7.486908e-07 -2.042035e-06 -2.303649e-06 -3.472140e-04 9.999898e-01 9.983659e-01
-2.692571e+00 4.118057e-06 4.118057e-06 7.331835e-07 2.419116e-07 5.965071e-01 1.222083e+00 4.118057e-02 4.118057e-02 3.704818e-06 6.960574e-07 -2.068390e-06 -2.332485e-06 -3.653131e-04 9.999898e-01 9.983654e-01
-2.690286e+00 4.134634e-06 4.134634e-06 7.203922e-07 2.820561e-07 5.962491e-01 1.223410e+00 4.134634e-02 4.134634e-02 3.640966e-06 8.159402e-07 -2.095216e-06 -2.361691e-06 -3.416295e-04 9.999898e-01 9.983611e-01
-2.688000e+00 4.151582e-06 4.151582e-06 7.265191e-07 2.912936e-07 5.963694e-01 1.223709e+00 4.151582e-02 4.151582e-02 3.671712e-06 8.430796e-07 -2.122904e-06 -2.391888e-06 -3.406693e-04 9.999897e-01 9.983596e-01
-2.685714e+00 4.168938e-06 4.168938e-06 7.567343e-07 2.610781e-07 5.969714e-01 1.222701e+00 4.168938e-02 4.168938e-02 3.822908e-06 7.518354e-07 -2.151545e-06 -2.423198e-06 -3.683279e-04 9.999897e-01 9.983644e-01
-2.683429e+00 4.186514e-06 4.186514e-06 7.613560e-07 2.738834e-07 5.970616e-01 1.223119e+00 4.186514e-02 4.186514e-02 3.846120e-06 7.896459e-07 -2.180755e-06 -2.455011e-06 -3.650381e-04 9.999897e-01 9.983626e-01
-2.681143e+00 4.204531e-06 4.204531e-06 7.931857e-07 2.420907e-07 5.976957e-01 1.222051e+00 4.204531e-02 4.204531e-02 4.005380e-06 6.936337e-07 -2.210990e-06 -2.488024e-06 -3.938307e-04 9.999896e-01 9.983623e-01
-2.678857e+00 4.222792e-06 4.222792e-06 8.039234e-07 2.458585e-07 5.979080e-01 1.222175e+00 4.222792e-02 4.222792e-02 4.059165e-06 7.042955e-07 -2.241846e-06 -2.521615e-06 -3.972335e-04 9.999895e-01 9.983664e-01
-2.676571e+00 4.241329e-06 4.241329e-06 7.985970e-07 2.768620e-07 5.977990e-01 1.223197e+00 4.241329e-02 4.241329e-02 4.032616e-06 7.966492e-07 -2.273391e-06 -2.555874e-06 -3.814803e-04 9.999895e-01 9.983636e-01
-2.674286e+00 4.260367e-06 4.260367e-06 8.256939e-07 2.546821e-07 5.983384e-01 1.222444e+00 4.260367e-02 4.260367e-02 4.168194e-06 7.294175e-07 -2.306105e-06 -2.591507e-06 -4.035774e-04 9.999895e-01 9.983581e-01
-2.672000e+00 4.279691e-06 4.279691e-06 8.374000e-07 2.586278e-07 5.985699e-01 1.222579e+00 4.279691e-02 4.279691e-02 4.226803e-06 7.405541e-07 -2.339527e-06 -2.627830e-06 -4.073015e-04 9.999894e-01 9.983677e-01
-2.669714e+00 4.299381e-06 4.299381e-06 8.463360e-07 2.678123e-07 5.987459e-01 1.222869e+00 4.299381e-02 4.299381e-02 4.271554e-06 7.673808e-07 -2.373843e-06 -2.665091e-06 -4.075206e-04 9.999894e-01 9.983610e-01
-2.667429e+00 4.319533e-06 4.319533e-06 8.719356e-07 2.500097e-07 5.992550e-01 1.222270e+00 4.319533e-02 4.319533e-02 4.399623e-06 7.132191e-07 -2.409256e-06 -2.703586e-06 -4.267133e-04 9.999893e-01 9.983636e-01
-2.665143e+00 4.340024e-06 4.340024e-06 8.863097e-07 2.514851e-07 5.995396e-01 1.222306e+00 4.340024e-02 4.340024e-02 4.471552e-06 7.168713e-07 -2.445503e-06 -2.742920e-06 -4.325645e-04 9.999893e-01 9.983598e-01
-2.662857e+00 4.360761e-06 4.360761e-06 8.707520e-07 3.032513e-07 5.992256e-01 1.224016e+00 4.360761e-02 4.360761e-02 4.393797e-06 8.714013e-07 -2.482390e-06 -2.782808e-06 -4.038739e-04 9.999893e-01 9.983539e-01
-2.660571e+00 4.382283e-06 4.382283e-06 9.251776e-07 2.397367e-07 6.003110e-01 1.221900e+00 4.382283e-02 4.382283e-02 4.665985e-06 6.800023e-07 -2.521084e-06 -2.824904e-06 -4.547839e-04 9.999892e-01 9.983626e-01
-2.658286e+00 4.404069e-06 4.404069e-06 9.479246e-07 2.294549e-07 6.007628e-01 1.221555e+00 4.404069e-02 4.404069e-02 4.779754e-06 6.483054e-07 -2.560464e-06 -2.867595e-06 -4.690490e-04 9.999891e-01 9.983685e-01
-2.656000e+00 4.426109e-06 4.426109e-06 9.370539e-07 2.756268e-07 6.005422e-01 1.223072e+00 4.426109e-02 4.426109e-02 4.725406e-06 7.859496e-07 -2.600508e-06 -2.910847e-06 -4.450248e-04 9.999891e-01 9.983582e-01
-2.653714e+00 4.448690e-06 4.448690e-06 9.424722e-07 2.955731e-07 6.006472e-01 1.223722e+00 4.448690e-02 4.448690e-02 4.752501e-06 8.448821e-07 -2.641845e-06 -2.955537e-06 -4.391876e-04 9.999890e-01 9.983537e-01
-2.651429e+00 4.472019e-06 4.472019e-06 9.952522e-07 2.378664e-07 6.016994e-01 1.221804e+00 4.472019e-02 4.472019e-02 5.016416e-06 6.708130e-07 -2.684939e-06 -3.002289e-06 -4.858659e-04 9.999889e-01 9.983672e-01
-2.649143e+00 4.495447e-06 4.495447e-06 9.831513e-07 2.884506e-07 6.014539e-01 1.223463e+00 4.495447e-02 4.495447e-02 4.955880e-06 8.215982e-07 -2.728365e-06 -3.049113e-06 -4.598299e-04 9.999889e-01 9.983533e-01
-2.646857e+00 4.519503e-06 4.519503e-06 9.939594e-07 3.019243e-07 6.016664e-01 1.223900e+00 4.519503e-02 4.519503e-02 5.009887e-06 8.610174e-07 -2.773287e-06 -3.097617e-06 -4.589962e-04 9.999888e-01 9.983526e-01
-2.644571e+00 4.544287e-06 4.544287e-06 1.037254e-06 2.625072e-07 6.025285e-01 1.222580e+00 4.544287e-02 4.544287e-02 5.226327e-06 7.417149e-07 -2.819944e-06 -3.148098e-06 -4.934341e-04 9.999887e-01 9.983569e-01
-2.642286e+00 4.569353e-06 4.569353e-06 1.042710e-06 2.866245e-07 6.026337e-01 1.223362e+00 4.569353e-02 4.569353e-02 5.253540e-06 8.129922e-07 -2.867341e-06 -3.199192e-06 -4.859056e-04 9.999887e-01 9.983484e-01
-2.640000e+00 4.594981e-06 4.594981e-06 1.050913e-06 3.071232e-07 6.027938e-01 1.224036e+00 4.594981e-02 4.594981e-02 5.294475e-06 8.733789e-07 -2.916108e-06 -3.251746e-06 -4.810788e-04 9.999886e-01 9.983510e-01
-2.637714e+00 4.621418e-06 4.621418e-06 1.094417e-06 2.701792e-07 6.036598e-01 1.222803e+00 4.621418e-02 4.621418e-02 5.511913e-06 7.613850e-07 -2.966806e-06 -3.306492e-06 -5.139687e-04 9.999886e-01 9.983592e-01
-2.635429e+00 4.648312e-06 4.648312e-06 1.118020e-06 2.671888e-07 6.041275e-01 1.222677e+00 4.648312e-02 4.648312e-02 5.629814e-06 7.512054e-07 -3.018655e-06 -3.362365e-06 -5.247721e-04 9.999885e-01 9.983487e-01
-2.633143e+00 4.675434e-06 4.675434e-06 1.092458e-06 3.465053e-07 6.036119e-01 1.225304e+00 4.675434e-02 4.675434e-02 5.501850e-06 9.879361e-07 -3.071122e-06 -3.418664e-06 -4.827268e-04 9.999884e-01 9.983457e-01
-2.630857e+00 4.703743e-06 4.703743e-06 1.141918e-06 3.028506e-07 6.045965e-01 1.223841e+00 4.703743e-02 4.703743e-02 5.749007e-06 8.556736e-07 -3.126406e-06 -3.478275e-06 -5.201532e-04 9.999883e-01 9.983508e-01
-2.628571e+00 4.732675e-06 4.732675e-06 1.185963e-06 2.692903e-07 6.054726e-01 1.222702e+00 4.732675e-02 4.732675e-02 5.969069e-06 7.536390e-07 -3.183229e-06 -3.539479e-06 -5.510024e-04 9.999882e-01 9.983461e-01
-2.626286e+00 4.761830e-06 4.761830e-06 1.174853e-06 3.280477e-07 6.052456e-01 1.224642e+00 4.761830e-02 4.761830e-02 5.913301e-06 9.284503e-07 -3.240670e-06 -3.601082e-06 -5.234176e-04 9.999882e-01 9.983433e-01
-2.624000e+00 4.792264e-06 4.792264e-06 1.235901e-06 2.687061e-07 6.064614e-01 1.222653e+00 4.792264e-02 4.792264e-02 6.218333e-06 7.490574e-07 -3.301164e-06 -3.666226e-06 -5.706359e-04 9.999880e-01 9.983467e-01
-2.621714e+00 4.823010e-06 4.823010e-06 1.246964e-06 2.932273e-07 6.066775e-01 1.223457e+00 4.823010e-02 4.823010e-02 6.273390e-06 8.211258e-07 -3.362495e-06 -3.732021e-06 -5.652346e-04 9.999880e-01 9.983488e-01
-2.619429e+00 4.854204e-06 4.854204e-06 1.225003e-06 3.735513e-07 6.062329e-01 1.226109e+00 4.854204e-02 4.854204e-02 6.163278e-06 1.060558e-06 -3.424974e-06 -3.798862e-06 -5.255981e-04 9.999879e-01 9.983411e-01
-2.617143e+00 4.886974e-06 4.886974e-06 1.294891e-06 3.035426e-07 6.076250e-01 1.223754e+00 4.886974e-02 4.886974e-02 6.512429e-06 8.488863e-07 -3.491219e-06 -3.870096e-06 -5.794529e-04 9.999878e-01 9.983386e-01
-2.614857e+00 4.920238e-06 4.920238e-06 1.331515e-06 2.898038e-07 6.083516e-01 1.223298e+00 4.920238e-02 4.920238e-02 6.695213e-06 8.060044e-07 -3.558725e-06 -3.942492e-06 -5.984678e-04 9.999877e-01 9.983545e-01
-2.612571e+00 4.953944e-06 4.953944e-06 1.323098e-06 3.519085e-07 6.081773e-01 1.225324e+00 4.953944e-02 4.953944e-02 6.652729e-06 9.905579e-07 -3.627394e-06 -4.015892e-06 -5.714811e-04 9.999876e-01 9.983338e-01
-2.610286e+00 4.988808e-06 4.988808e-06 1.349130e-06 3.585993e-07 6.086916e-01 1.225526e+00 4.988808e-02 4.988808e-02 6.782472e-06 1.008807e-06 -3.698875e-06 -4.092404e-06 -5.786617e-04 9.999875e-01 9.983328e-01
-2.608000e+00 5.025135e-06 5.025135e-06 1.434159e-06 2.695022e-07 6.103855e-01 1.222559e+00 5.025135e-02 5.025135e-02 7.207193e-06 7.396185e-07 -3.773895e-06 -4.172917e-06 -6.435225e-04 9.999874e-01 9.983517e-01
-2.605714e+00 5.060903e-06 5.060903e-06 1.366543e-06 4.338359e-07 6.090267e-01 1.227979e+00 5.060903e-02 5.060903e-02 6.868565e-06 1.230648e-06 -3.847754e-06 -4.251460e-06 -5.570070e-04 9.999874e-01 9.983216e-01
-2.603429e+00 5.099547e-06 5.099547e-06 1.490345e-06 2.841502e-07 6.114954e-01 1.222990e+00 5.099547e-02 5.099547e-02 7.487086e-06 7.795097e-07 -3.928469e-06 -4.338127e-06 -6.576639e-04 9.999872e-01 9.983398e-01
-2.601143e+00 5.138101e-06 5.138101e-06 1.505413e-06 3.155261e-07 6.117895e-01 1.224008e+00 5.138101e-02 5.138101e-02 7.561830e-06 8.714812e-07 -4.009122e-06 -4.424189e-06 -6.510526e-04 9.999871e-01 9.983358e-01
-2.598857e+00 5.177561e-06 5.177561e-06 1.509998e-06 3.659375e-07 6.118737e-01 1.225671e+00 5.177561e-02 5.177561e-02 7.584104e-06 1.020497e-06 -4.092039e-06 -4.512562e-06 -6.338513e-04 9.999870e-01 9.983407e-01
-2.596571e+00 5.218456e-06 5.218456e-06 1.545324e-06 3.676401e-07 6.125723e-01 1.225673e+00 5.218456e-02 5.218456e-02 7.760048e-06 1.023225e-06 -4.178490e-06 -4.604783e-06 -6.454805e-04 9.999869e-01 9.983169e-01
-2.594286e+00 5.261097e-06 5.261097e-06 1.638086e-06 2.766330e-07 6.144191e-01 1.222654e+00 5.261097e-02 5.261097e-02 8.223145e-06 7.477846e-07 -4.269192e-06 -4.701738e-06 -7.104374e-04 9.999867e-01 9.983497e-01
-2.592000e+00 5.303322e-06 5.303322e-06 1.588317e-06 4.224787e-07 6.134154e-01 1.227448e+00 5.303322e-02 5.303322e-02 7.973454e-06 1.182746e-06 -4.359086e-06 -4.797114e-06 -6.402315e-04 9.999866e-01 9.983165e-01
-2.589714e+00 5.348161e-06 5.348161e-06 1.660836e-06 3.690609e-07 6.148568e-01 1.225654e+00 5.348161e-02 5.348161e-02 8.335200e-06 1.019827e-06 -4.455304e-06 -4.899723e-06 -6.839148e-04 9.999865e-01 9.983291e-01
-2.587429e+00 5.394582e-06 5.394582e-06 1.756399e-06 2.800097e-07 6.167585e-01 1.222657e+00 5.394582e-02 5.394582e-02 8.812108e-06 7.498684e-07 -4.555440e-06 -5.006537e-06 -7.472535e-04 9.999863e-01 9.983302e-01
-2.585143e+00 5.440743e-06 5.440743e-06 1.719818e-06 4.107795e-07 6.160175e-01 1.226946e+00 5.440743e-02 5.440743e-02 8.628161e-06 1.139191e-06 -4.655146e-06 -5.112206e-06 -6.882304e-04 9.999863e-01 9.982986e-01
-2.582857e+00 5.489342e-06 5.489342e-06 1.772158e-06 3.975758e-07 6.170541e-01 1.226486e+00 5.489342e-02 5.489342e-02 8.888787e-06 1.096547e-06 -4.760796e-06 -5.224538e-06 -7.097609e-04 9.999861e-01 9.983090e-01
-2.580571e+00 5.539709e-06 5.539709e-06 1.846680e-06 3.505212e-07 6.185339e-01 1.224890e+00 5.539709e-02 5.539709e-02 9.260248e-06 9.521577e-07 -4.870843e-06 -5.341563e-06 -7.498671e-04 9.999859e-01 9.983142e-01
-2.578286e+00 5.591291e-06 5.591291e-06 1.897635e-06 3.448857e-07 6.195419e-01 1.224665e+00 5.591291e-02 5.591291e-02 9.513775e-06 9.318698e-07 -4.983975e-06 -5.461670e-06 -7.674350e-04 9.999857e-01 9.983128e-01
-2.576000e+00 5.643745e-06 5.643745e-06 1.897821e-06 4.254035e-07 6.195342e-01 1.227306e+00 5.643745e-02 5.643745e-02 9.513344e-06 1.169897e-06 -5.099377e-06 -5.583863e-06 -7.391765e-04 9.999856e-01 9.983089e-01
-2.573714e+00 5.698163e-06 5.698163e-06 1.922411e-06 4.687089e-07 6.200141e-01 1.228698e+00 5.698163e-02 5.698163e-02 9.634844e-06 1.296092e-06 -5.219671e-06 -5.711266e-06 -7.317054e-04 9.999855e-01 9.982989e-01
-2.571429e+00 5.755547e-06 5.755547e-06 2.032269e-06 3.751064e-07 6.221984e-01 1.225539e+00 5.755547e-02 5.755547e-02 1.018262e-05 1.011380e-06 -5.347268e-06 -5.846729e-06 -7.967304e-04 9.999852e-01 9.983011e-01
-2.569143e+00 5.813633e-06 5.813633e-06 2.065837e-06 4.099189e-07 6.228567e-01 1.226654e+00 5.813633e-02 5.813633e-02 1.034880e-05 1.111712e-06 -5.476766e-06 -5.983742e-06 -7.944329e-04 9.999851e-01 9.982995e-01
-2.566857e+00 5.873551e-06 5.873551e-06 2.096124e-06 4.534518e-07 6.234489e-01 1.228044e+00 5.873551e-02 5.873551e-02 1.049845e-05 1.237956e-06 -5.610884e-06 -6.125525e-06 -7.883218e-04 9.999852e-01 9.982872e-01
-2.564571e+00 5.936361e-06 5.936361e-06 2.184820e-06 4.047307e-07 6.252081e-01 1.226372e+00 5.936361e-02 5.936361e-02 1.094004e-05 1.087225e-06 -5.752183e-06 -6.275079e-06 -8.298696e-04 9.999847e-01 9.982879e-01
-2.562286e+00 5.999724e-06 5.999724e-06 2.181346e-06 5.106039e-07 6.251238e-01 1.229853e+00 5.999724e-02 5.999724e-02 1.092061e-05 1.400151e-06 -5.895037e-06 -6.425723e-06 -7.934081e-04 9.999845e-01 9.982891e-01
-2.560000e+00 6.067904e-06 6.067904e-06 2.338177e-06 3.577823e-07 6.282441e-01 1.224729e+00 6.067904e-02 6.067904e-02 1.170261e-05 9.366948e-07 -6.049744e-06 -6.589563e-06 -8.871201e-04 9.999842e-01 9.983078e-01
-2.557714e+00 6.135242e-06 6.135242e-06 2.305124e-06 5.201090e-07 6.275669e-01 1.230025e+00 6.135242e-02 6.135242e-02 1.153498e-05 1.418210e-06 -6.202705e-06 -6.750488e-06 -8.244804e-04 9.999841e-01 9.982620e-01
-2.555429e+00 6.205955e-06 6.205955e-06 2.336726e-06 5.805591e-07 6.281816e-01 1.232008e+00 6.205955e-02 6.205955e-02 1.169048e-05 1.594046e-06 -6.364054e-06 -6.920472e-06 -8.134473e-04 9.999839e-01 9.982832e-01
-2.553143e+00 6.281169e-06 6.281169e-06 2.476223e-06 4.691897e-07 6.309530e-01 1.228216e+00 6.281169e-02 6.281169e-02 1.238531e-05 1.253927e-06 -6.536586e-06 -7.102648e-06 -8.860914e-04 9.999836e-01 9.982706e-01
-2.550857e+00 6.357367e-06 6.357367e-06 2.527604e-06 5.064251e-07 6.319614e-01 1.229402e+00 6.357367e-02 6.357367e-02 1.263933e-05 1.359485e-06 -6.711774e-06 -7.287045e-06 -8.871479e-04 9.999833e-01 9.982792e-01
-2.548571e+00 6.436997e-06 6.436997e-06 2.610183e-06 4.978306e-07 6.335927e-01 1.229037e+00 6.436997e-02 6.436997e-02 1.304916e-05 1.326997e-06 -6.895604e-06 -7.480552e-06 -9.105304e-04 9.999830e-01 9.982729e-01
-2.546286e+00 6.520080e-06 6.520080e-06 2.721195e-06 4.479650e-07 6.357916e-01 1.227291e+00 6.520080e-02 6.520080e-02 1.360094e-05 1.170392e-06 -7.088127e-06 -7.683202e-06 -9.532509e-04 9.999827e-01 9.982649e-01
-2.544000e+00 6.606289e-06 6.606289e-06 2.838363e-06 3.932982e-07 6.381124e-01 1.225441e+00 6.606289e-02 6.606289e-02 1.418327e-05 9.993270e-07 -7.288549e-06 -7.894045e-06 -9.978325e-04 9.999825e-01 9.983042e-01
-2.541714e+00 6.692707e-06 6.692707e-06 2.796721e-06 6.041292e-07 6.372567e-01 1.232296e+00 6.692707e-02 6.692707e-02 1.397126e-05 1.623469e-06 -7.489892e-06 -8.104836e-06 -9.224809e-04 9.999824e-01 9.982361e-01
-2.539429e+00 6.785292e-06 6.785292e-06 2.899736e-06 5.845740e-07 6.392921e-01 1.231574e+00 6.785292e-02 6.785292e-02 1.448229e-05 1.556577e-06 -7.706559e-06 -8.332313e-06 -9.524805e-04 9.999820e-01 9.982498e-01
-2.537143e+00 6.883349e-06 6.883349e-06 3.086632e-06 4.348879e-07 6.430034e-01 1.226518e+00 6.883349e-02 6.883349e-02 1.541246e-05 1.098930e-06 -7.936939e-06 -8.574456e-06 -1.039722e-03 9.999816e-01 9.982702e-01
